SH, 23, 1984021212,   , BEST,   0, 203S,  411E,  30
SH, 23, 1984021218,   , BEST,   0, 213S,  411E,  30
SH, 23, 1984021300,   , BEST,   0, 222S,  410E,  35
SH, 23, 1984021306,   , BEST,   0, 230S,  409E,  35
SH, 23, 1984021312,   , BEST,   0, 238S,  408E,  40
SH, 23, 1984021318,   , BEST,   0, 245S,  405E,  40
SH, 23, 1984021400,   , BEST,   0, 250S,  401E,  45
SH, 23, 1984021406,   , BEST,   0, 254S,  396E,  45
SH, 23, 1984021412,   , BEST,   0, 258S,  392E,  45
SH, 23, 1984021418,   , BEST,   0, 261S,  388E,  45
SH, 23, 1984021500,   , BEST,   0, 263S,  384E,  40
